Lat,Lng, RH_201407030900
35.6,-89.6,69.81538095238092
35.2,-89.6,69.69906557377045
34.8,-89.6,71.63572727272725
34.4,-89.6,73.52429032258063
34.0,-89.6,74.8783846153846
33.2,-89.6,87.72014285714287
33.6,-89.6,87.39157142857148
32.4,-89.6,90.99936363636368
32.8,-89.6,88.76005882352945
31.2,-89.6,89.60213043478265
31.6,-89.6,91.12014285714291
32.0,-89.6,93.35452542372883
30.8,-89.6,91.42550000000004
30.4,-89.6,92.86300000000006
30.0,-89.6,84.72237500000001
29.6,-89.6,84.75530769230771
29.2,-89.6,82.33522222222227
28.4,-89.6,80.87939344262296
28.8,-89.6,81.19633333333337
45.2,-72.4,95.613
28.0,-89.6,81.48002127659569
44.8,-72.4,97.7017096774194
44.4,-72.4,98.52966666666671
44.0,-72.4,94.39525806451617
43.6,-72.4,93.98998412698417
43.2,-72.4,93.01054098360659
42.4,-72.4,87.18046031746034
42.8,-72.4,85.86300000000003
41.2,-72.4,99.34737500000006
41.6,-72.4,94.19633333333337
42.0,-72.4,86.76925000000003
40.4,-72.4,99.86300000000003
40.8,-72.4,99.81461290322585
49.2,-122.8,79.363
48.8,-122.8,82.56791803278689
48.4,-122.8,86.02693442622953
48.0,-122.8,91.6533225806452
47.6,-122.8,90.6296666666667
47.2,-122.8,89.49792063492067
46.8,-122.8,88.4695573770492
46.4,-122.8,94.2728360655738
46.0,-122.8,86.81461290322582
45.6,-122.8,81.81381967213115
45.2,-122.8,84.23396774193549
44.8,-122.8,87.72014285714287
44.4,-122.8,89.6334918032787
44.0,-122.8,90.57728571428574
43.6,-122.8,88.19086885245903
43.2,-122.8,78.18046031746032
42.4,-122.8,68.57728571428567
42.8,-122.8,75.2892295081967
41.2,-122.8,64.40268253968247
41.6,-122.8,54.67252380952377
42.0,-122.8,62.529666666666614
40.4,-122.8,48.58174999999997
40.8,-122.8,57.95823809523804
39.2,-122.8,53.65987499999995
39.6,-122.8,45.54553968253966
40.0,-122.8,47.54041935483868
38.4,-122.8,90.44112500000004
38.8,-122.8,64.28235483870961
37.2,-122.8,81.81538095238095
37.6,-122.8,83.09376923076925
38.0,-122.8,91.23800000000004
36.4,-122.8,82.80050000000001
36.8,-122.8,83.50362500000001
35.6,-122.8,90.8041764705882
36.0,-122.8,84.3553076923077
49.2,-105.6,82.863
48.8,-105.6,81.26299999999999
48.4,-105.6,83.86300000000001
48.0,-105.6,82.0384385964912
47.6,-105.6,83.92751612903227
47.2,-105.6,77.56299999999997
46.8,-105.6,77.68118181818183
46.4,-105.6,77.49457894736838
46.0,-105.6,75.63719354838707
45.6,-105.6,73.7836349206349
45.2,-105.6,73.89578688524587
44.8,-105.6,73.76463934426226
44.4,-105.6,73.57267741935482
43.2,-105.6,76.76463934426228
43.6,-105.6,77.91218032786884
44.0,-105.6,74.68839682539681
42.4,-105.6,72.81461290322576
42.8,-105.6,74.95530769230768
41.2,-105.6,75.01684615384615
41.6,-105.6,82.25009677419355
42.0,-105.6,78.97775409836063
40.4,-105.6,60.57728571428566
40.8,-105.6,60.87887301587296
39.2,-105.6,79.26925000000001
39.6,-105.6,63.59315873015866
40.0,-105.6,61.924538461538404
38.4,-105.6,75.70426984126982
38.8,-105.6,77.33175
37.6,-105.6,76.378625
37.2,-105.6,79.95823809523809
38.0,-105.6,72.37862499999997
36.8,-105.6,87.41684615384618
36.4,-105.6,84.84761538461541
36.0,-105.6,95.23800000000006
35.6,-105.6,88.89376923076927
35.2,-105.6,79.54956716417912
34.8,-105.6,81.5943432835821
34.4,-105.6,82.27569841269842
34.0,-105.6,79.5599696969697
33.2,-105.6,70.94236507936505
33.6,-105.6,78.4539090909091
32.4,-105.6,56.805028985507185
32.8,-105.6,67.33358823529409
31.2,-105.6,47.794034482758605
31.6,-105.6,53.43223076923073
32.0,-105.6,56.87887301587297
48.8,-88.4,72.80417647058826
48.4,-88.4,68.8793934426229
30.8,-105.6,43.029666666666664
48.0,-88.4,69.77371428571423
47.6,-88.4,71.66897014925371
47.2,-88.4,81.25585714285712
46.8,-88.4,89.23064705882359
46.4,-88.4,99.27040740740742
46.0,-88.4,96.36300000000006
45.6,-88.4,84.44481818181815
45.2,-88.4,79.03223076923078
44.8,-88.4,75.87939344262293
44.4,-88.4,83.37119672131148
43.2,-88.4,93.95675000000006
43.6,-88.4,86.13992307692311
44.0,-88.4,86.64988524590166
42.4,-88.4,96.03760317460323
42.8,-88.4,96.20782758620693
41.2,-88.4,97.67252380952387
41.6,-88.4,97.48421212121218
42.0,-88.4,94.94364516129036
40.4,-88.4,98.83074193548391
40.8,-88.4,97.89474603174608
39.2,-88.4,98.14871428571433
39.6,-88.4,97.16458730158736
40.0,-88.4,97.97411111111117
38.4,-88.4,86.12453846153849
38.8,-88.4,98.76776190476195
37.6,-88.4,90.68118181818186
37.2,-88.4,87.91061904761906
38.0,-88.4,90.72014285714289
36.8,-88.4,86.81612500000003
36.4,-88.4,76.25693939393939
36.0,-88.4,73.72014285714283
35.6,-88.4,75.20123529411765
35.2,-88.4,75.81381967213112
34.8,-88.4,76.18118181818181
34.4,-88.4,74.4203770491803
34.0,-88.4,73.55996969696967
33.2,-88.4,90.45675000000004
33.6,-88.4,85.04210447761199
32.4,-88.4,96.2296666666667
32.8,-88.4,95.25736619718317
31.2,-88.4,89.12386956521743
31.6,-88.4,90.61684615384618
32.0,-88.4,91.02717910447765
30.8,-88.4,88.77604347826092
30.4,-88.4,87.3391904761905
30.0,-88.4,79.9218235294118
29.6,-88.4,77.92453846153846
29.2,-88.4,79.83522222222226
28.4,-88.4,79.70228571428568
28.8,-88.4,79.66603030303031
45.2,-71.2,88.0119361702127
28.0,-88.4,79.863
44.8,-71.2,88.67252380952384
44.4,-71.2,88.68267213114756
44.0,-71.2,90.91138709677423
43.6,-71.2,91.16458730158735
43.2,-71.2,93.70170967741939
42.4,-71.2,85.21783870967744
42.8,-71.2,87.60903174603177
41.2,-71.2,97.65665079365084
41.6,-71.2,94.68839682539686
42.0,-71.2,88.2339677419355
40.8,-71.2,97.70299999999999
49.2,-121.6,65.863
48.8,-121.6,79.74824590163934
48.4,-121.6,91.54633333333337
48.0,-121.6,93.2400491803279
47.6,-121.6,88.62966666666668
47.2,-121.6,92.7767931034483
46.8,-121.6,88.12453846153849
46.4,-121.6,82.87912903225806
46.0,-121.6,85.4344285714286
45.6,-121.6,83.19633333333334
45.2,-121.6,79.066125
44.8,-121.6,71.94496721311471
44.4,-121.6,72.37912903225802
44.0,-121.6,72.86299999999996
43.6,-121.6,76.8005
43.2,-121.6,82.72237500000001
42.4,-121.6,73.49792063492062
42.8,-121.6,81.40268253968254
41.2,-121.6,56.815380952380906
41.6,-121.6,63.253624999999936
42.0,-121.6,70.63719354838706
40.4,-121.6,49.70674999999997
40.8,-121.6,48.92649206349203
39.2,-121.6,63.097374999999936
39.6,-121.6,45.39424999999997
40.0,-121.6,47.50915384615381
38.4,-121.6,76.60903174603175
38.8,-121.6,70.43442857142854
37.2,-121.6,66.01684615384609
37.6,-121.6,56.941124999999964
38.0,-121.6,71.72237499999997
36.4,-121.6,62.70915384615381
36.8,-121.6,89.50915384615388
35.6,-121.6,95.59027272727279
35.2,-121.6,99.81612500000006
36.0,-121.6,67.89424999999994
34.8,-121.6,99.62490476190482
34.4,-121.6,99.54481818181824
34.0,-121.6,99.86299999999996
49.2,-104.4,91.363
48.8,-104.4,87.46617460317462
48.4,-104.4,86.59633333333335
48.0,-104.4,83.41138709677419
47.6,-104.4,80.84633333333333
47.2,-104.4,81.3553076923077
46.8,-104.4,82.22014285714283
46.4,-104.4,88.09027272727276
46.0,-104.4,87.09250819672133
45.6,-104.4,85.88024137931035
45.2,-104.4,89.96594117647064
44.8,-104.4,75.9646949152542
44.4,-104.4,73.07966666666661
43.2,-104.4,76.56299999999996
43.6,-104.4,73.87939344262293
44.0,-104.4,73.7585223880597
42.4,-104.4,83.76622580645162
42.8,-104.4,82.52966666666667
41.2,-104.4,88.94496721311477
41.6,-104.4,84.19633333333336
42.0,-104.4,81.97069230769233
40.4,-104.4,77.47590322580643
40.8,-104.4,84.5455396825397
39.2,-104.4,83.11300000000001
39.6,-104.4,79.79950793650795
40.0,-104.4,76.76776190476188
38.4,-104.4,77.3709365079365
38.8,-104.4,82.09737500000001
37.6,-104.4,68.33919047619042
37.2,-104.4,69.73992307692303
38.0,-104.4,70.13992307692305
36.8,-104.4,83.63223076923079
36.4,-104.4,86.72014285714287
36.0,-104.4,87.18118181818186
35.6,-104.4,80.0505
35.2,-104.4,79.6755
34.8,-104.4,80.70915384615385
34.4,-104.4,74.63719354838707
34.0,-104.4,71.72867164179102
33.2,-104.4,69.06299999999996
33.6,-104.4,70.17643283582088
32.4,-104.4,69.7042698412698
32.8,-104.4,71.06888235294116
31.2,-104.4,62.61684615384609
31.6,-104.4,65.02242028985503
32.0,-104.4,67.41684615384611
48.8,-87.2,79.22300000000004
48.4,-87.2,80.40268253968254
30.4,-104.4,64.5296666666666
30.8,-104.4,66.326768115942
48.0,-87.2,77.05972131147539
47.6,-87.2,75.84660655737702
47.2,-87.2,77.28235483870965
30.0,-104.4,62.84807462686562
29.6,-104.4,49.716658536585406
46.8,-87.2,67.83021311475405
46.4,-87.2,83.18558064516131
46.0,-87.2,89.66945161290325
45.6,-87.2,83.65332258064517
45.2,-87.2,93.59633333333338
44.8,-87.2,95.69376923076928
44.4,-87.2,96.31300000000005
43.2,-87.2,96.9449672131148
43.6,-87.2,96.21148484848491
44.0,-87.2,96.26300000000005
42.4,-87.2,92.11723728813561
42.8,-87.2,94.57728571428575
41.2,-87.2,91.95390909090914
41.6,-87.2,94.34687096774196
42.0,-87.2,95.87862500000006
40.4,-87.2,91.46617460317464
40.8,-87.2,92.66945161290326
39.2,-87.2,89.67550000000003
39.6,-87.2,91.98998412698417
40.0,-87.2,93.30744444444449
38.4,-87.2,93.78607692307696
38.8,-87.2,91.22807936507941
37.6,-87.2,91.20146153846159
37.2,-87.2,91.37862500000004
38.0,-87.2,88.67252380952384
36.8,-87.2,91.03223076923081
36.4,-87.2,85.10915384615386
36.0,-87.2,85.22237500000003
35.6,-87.2,87.84737500000003
35.2,-87.2,87.10109523809527
34.8,-87.2,88.08175000000003
34.4,-87.2,90.51451515151518
34.0,-87.2,91.84807462686572
33.2,-87.2,92.1465820895523
33.6,-87.2,91.75530769230774
32.4,-87.2,92.6168461538462
32.8,-87.2,91.9264920634921
31.2,-87.2,87.2266363636364
31.6,-87.2,90.86300000000004
32.0,-87.2,90.35530769230772
30.8,-87.2,81.5346417910448
30.4,-87.2,76.78235483870965
30.0,-87.2,76.72014285714287
29.6,-87.2,79.23613432835822
29.2,-87.2,79.86300000000003
46.8,-70.0,92.76300000000003
46.4,-70.0,92.68652941176468
46.0,-70.0,90.99414754098363
45.6,-70.0,89.2823548387097
45.2,-70.0,91.31612500000004
44.8,-70.0,92.61300000000003
44.4,-70.0,93.25009677419358
44.0,-70.0,93.56141269841274
43.6,-70.0,94.25982539682543
43.2,-70.0,96.71716666666664
42.4,-70.0,94.41855555555556
42.8,-70.0,94.90845454545457
41.2,-70.0,92.57728571428575
41.6,-70.0,94.81612500000004
42.0,-70.0,94.33840983606561
40.8,-70.0,91.1487142857143
49.2,-120.4,78.863
48.8,-120.4,75.81381967213113
48.4,-120.4,72.91218032786881
48.0,-120.4,65.61709836065567
47.6,-120.4,65.89525806451607
47.2,-120.4,65.11299999999993
46.8,-120.4,61.02693442622946
46.4,-120.4,50.22807936507933
46.0,-120.4,51.0242903225806
45.6,-120.4,61.17447540983601
45.2,-120.4,61.84687096774187
44.8,-120.4,63.03487499999994
44.4,-120.4,71.54041935483868
44.0,-120.4,63.71783870967736
43.6,-120.4,62.96136065573764
43.2,-120.4,62.323317460317405
42.4,-120.4,57.10109523809519
42.8,-120.4,54.63349180327865
41.2,-120.4,44.13284126984126
41.6,-120.4,49.05654838709675
42.0,-120.4,56.48204761904757
40.4,-120.4,40.253625
40.8,-120.4,39.11696825396827
39.2,-120.4,44.784874999999985
39.6,-120.4,53.08174999999996
40.0,-120.4,47.62106451612901
38.4,-120.4,41.21220634920635
38.8,-120.4,37.675500000000014
37.2,-120.4,58.18607692307686
37.6,-120.4,49.034874999999964
38.0,-120.4,49.27569841269839
36.4,-120.4,37.66300000000001
36.8,-120.4,54.13284126984123
36.0,-120.4,35.81612500000002
35.6,-120.4,51.56612499999996
35.2,-120.4,77.02966666666667
34.8,-120.4,96.66300000000005
34.4,-120.4,98.67550000000006
34.0,-120.4,99.81754545454552
33.6,-120.4,99.86300000000001
48.8,-103.2,93.64761538461543
48.4,-103.2,92.39748275862071
48.0,-103.2,91.86300000000003
47.6,-103.2,91.0565483870968
47.2,-103.2,88.59181355932203
46.8,-103.2,88.83175000000003
46.4,-103.2,87.27966666666667
46.0,-103.2,87.81381967213116
45.6,-103.2,86.55050000000003
45.2,-103.2,81.54633333333332
44.8,-103.2,79.45977419354838
44.4,-103.2,74.87912903225804
43.2,-103.2,81.3399230769231
43.6,-103.2,76.93079661016945
44.0,-103.2,73.78607692307692
42.4,-103.2,80.472375
42.8,-103.2,79.07267741935483
41.2,-103.2,81.18046031746032
41.6,-103.2,79.10890163934425
42.0,-103.2,80.7318524590164
40.4,-103.2,74.20146153846153
40.8,-103.2,77.57267741935482
39.2,-103.2,85.91061904761906
39.6,-103.2,81.23800000000001
40.0,-103.2,78.847375
38.4,-103.2,78.13284126984126
38.8,-103.2,85.40987500000001
37.6,-103.2,73.89474603174601
37.2,-103.2,80.08175000000001
38.0,-103.2,72.50362499999997
36.8,-103.2,82.50816129032259
36.4,-103.2,85.47838461538463
36.0,-103.2,84.72014285714286
35.6,-103.2,82.13165671641794
35.2,-103.2,79.95823809523809
34.8,-103.2,89.65711764705887
34.4,-103.2,85.97237500000001
34.0,-103.2,84.22663636363639
33.2,-103.2,82.3399230769231
33.6,-103.2,85.91061904761906
32.4,-103.2,75.35553731343283
32.8,-103.2,78.6988208955224
31.2,-103.2,62.042104477611886
31.6,-103.2,64.39424999999994
32.0,-103.2,69.43652941176468
48.4,-86.0,78.863
30.4,-103.2,76.28553521126763
30.8,-103.2,63.64761538461532
48.0,-86.0,83.83860975609751
47.6,-86.0,88.76776190476194
47.2,-86.0,86.98368965517241
30.0,-103.2,69.64424999999996
29.6,-103.2,63.399231884057926
29.2,-103.2,61.748245901639294
46.8,-86.0,77.74178787878789
46.4,-86.0,88.53541379310344
28.8,-103.2,55.529666666666664
46.0,-86.0,92.104935483871
45.6,-86.0,93.55530769230774
45.2,-86.0,96.67001754385967
44.8,-86.0,97.36300000000006
44.4,-86.0,99.86300000000004
43.2,-86.0,82.81538095238096
43.6,-86.0,86.48204761904763
44.0,-86.0,94.7443559322034
42.4,-86.0,88.45316393442624
42.8,-86.0,83.18607692307694
41.2,-86.0,97.94236507936513
41.6,-86.0,93.57728571428575
42.0,-86.0,91.29633333333337
40.4,-86.0,90.08175000000003
40.8,-86.0,97.53487500000006
39.2,-86.0,94.3233174603175
39.6,-86.0,93.23223076923081
40.0,-86.0,89.37912903225808
38.4,-86.0,92.50362500000004
38.8,-86.0,92.73601587301592
37.6,-86.0,96.70426984126989
37.2,-86.0,94.31612500000004
38.0,-86.0,95.94112500000004
36.8,-86.0,93.98998412698417
36.4,-86.0,84.23800000000001
36.0,-86.0,85.5245384615385
35.6,-86.0,87.76776190476193
35.2,-86.0,89.04210447761199
34.8,-86.0,89.51925000000004
34.4,-86.0,91.26598507462693
34.0,-86.0,90.12057575757579
33.2,-86.0,90.24178787878792
33.6,-86.0,92.26622580645164
32.4,-86.0,85.55865217391309
32.8,-86.0,85.00362500000001
31.2,-86.0,84.73064705882356
31.6,-86.0,86.3391904761905
32.0,-86.0,87.02476470588239
30.4,-86.0,85.56722535211273
30.8,-86.0,81.67252380952382
47.2,-68.8,92.11299999999996
30.0,-86.0,86.75530769230772
29.6,-86.0,83.48421212121214
29.2,-86.0,79.86300000000001
46.8,-68.8,90.84687096774195
46.4,-68.8,91.91218032786888
28.8,-86.0,79.86300000000004
46.0,-68.8,95.0433278688525
45.6,-68.8,97.99203225806457
45.2,-68.8,97.76622580645166
44.8,-68.8,97.73396774193553
44.4,-68.8,94.79950793650798
44.0,-68.8,96.28922950819675
43.6,-68.8,98.32453846153845
49.2,-119.2,60.863
48.8,-119.2,59.96136065573765
48.4,-119.2,57.305622950819625
48.0,-119.2,58.05654838709672
47.6,-119.2,51.68267213114751
47.2,-119.2,53.453163934426186
46.8,-119.2,53.640777777777735
46.4,-119.2,51.15808196721308
46.0,-119.2,54.24004918032783
45.6,-119.2,55.55654838709673
45.2,-119.2,75.78235483870967
44.8,-119.2,76.11299999999999
44.4,-119.2,72.45030158730155
44.0,-119.2,70.91138709677413
43.6,-119.2,59.2500967741935
43.2,-119.2,50.83074193548383
42.4,-119.2,40.99203225806451
42.8,-119.2,49.508161290322555
41.2,-119.2,33.190868852459054
41.6,-119.2,39.66945161290323
42.0,-119.2,43.56612499999998
40.4,-119.2,27.669451612903263
40.8,-119.2,30.222375000000042
39.2,-119.2,28.475903225806494
39.6,-119.2,23.159875000000035
40.0,-119.2,24.212206349206383
38.4,-119.2,33.68839682539686
38.8,-119.2,30.08522222222226
37.2,-119.2,47.34737499999997
37.6,-119.2,44.26924999999998
38.0,-119.2,42.31612499999998
36.4,-119.2,49.910619047619
36.8,-119.2,36.144250000000014
36.0,-119.2,51.284874999999964
35.6,-119.2,45.678384615384594
35.2,-119.2,42.54956716417908
34.8,-119.2,36.425500000000014
34.4,-119.2,77.21148484848489
34.0,-119.2,85.89376923076925
33.6,-119.2,89.01225373134332
33.2,-119.2,92.20299999999997
48.8,-102.0,97.74359701492544
48.4,-102.0,94.37177192982458
48.0,-102.0,91.26300000000003
47.6,-102.0,92.34575862068968
47.2,-102.0,93.1245384615385
46.8,-102.0,90.74231034482759
46.4,-102.0,91.4236060606061
46.0,-102.0,88.91754545454545
45.6,-102.0,86.38473913043482
45.2,-102.0,86.43442857142857
44.8,-102.0,84.96906060606062
44.4,-102.0,77.89578688524588
43.2,-102.0,81.16150746268659
43.6,-102.0,80.81127586206895
44.0,-102.0,76.37093650793649
42.4,-102.0,78.43442857142857
42.8,-102.0,78.44364516129032
41.2,-102.0,78.63719354838709
41.6,-102.0,78.00816129032258
42.0,-102.0,79.61299999999999
40.4,-102.0,77.77069230769231
40.8,-102.0,76.7706923076923
39.2,-102.0,84.72014285714286
39.6,-102.0,82.22237500000001
40.0,-102.0,79.81538095238095
38.4,-102.0,82.64425000000001
38.8,-102.0,82.43442857142858
37.6,-102.0,80.3553076923077
37.2,-102.0,80.13719354838709
38.0,-102.0,77.72014285714285
36.8,-102.0,79.49936363636364
36.4,-102.0,83.81461290322581
36.0,-102.0,83.48800000000001
35.6,-102.0,83.62490476190477
35.2,-102.0,89.12453846153849
34.8,-102.0,92.2510597014926
34.4,-102.0,89.01925000000003
34.0,-102.0,87.68908695652179
33.2,-102.0,84.5346417910448
33.6,-102.0,85.91061904761906
32.4,-102.0,72.66581690140845
32.8,-102.0,79.32966666666665
31.2,-102.0,65.27838461538457
31.6,-102.0,69.82014285714286
32.0,-102.0,71.35530769230766
30.8,-102.0,64.70674999999994
30.4,-102.0,65.7306470588235
48.0,-84.8,89.363
47.6,-84.8,92.988
47.2,-84.8,88.09704255319143
30.0,-102.0,64.07195522388054
29.6,-102.0,62.363
46.8,-84.8,85.05530769230765
46.4,-84.8,97.16603030303037
46.0,-84.8,98.8466065573771
45.6,-84.8,99.59633333333338
45.2,-84.8,99.43223076923083
44.8,-84.8,99.86300000000004
44.4,-84.8,99.86300000000004
43.2,-84.8,76.96299999999998
43.6,-84.8,82.77069230769233
